rowid,OV,K,IQRD
1,8,2,"â†’ 05AE $Ö® hebrew accent zinor"
2,18,2,"â†’ 05AA $Öª hebrew accent yerah ben yomo"
3,26,2,"â†’ 05A2 $Ö¢ hebrew accent atnah hafukh"
4,30,2,"â†’ 0598 $Ö˜ hebrew accent zarqa"
5,40,2,"â†’ 05C7 $×‡ hebrew point qamats qatan"
6,47,2,"â†’ FB1E $ï¬ hebrew point judeo-spanish varika"
7,48,2,"â†’ 007C | vertical line"
8,51,2,"â†’ 003A : colon"
9,53,2,"â†’ 05B4 $Ö´ hebrew point hiriq"
10,54,2,"â†’ 05E0 ×  hebrew letter nun"
11,55,2,"â†’ 05B8 $Ö¸ hebrew point qamats"
12,56,2,"â†’ 2135 × alef symbol"
13,57,2,"â†’ 2136 ×‘ bet symbol"
14,58,2,"â†’ 2137 ×’ gimel symbol"
15,59,2,"â†’ 2138 ×“ dalet symbol"
16,87,2,"â†’ 0027 ' apostrophe"
17,88,2,"â†’ 0022 "" quotation mark"
18,1,3,"= atnah"
19,2,3,"= segolta"
20,6,3,"= tarha, me'ayla ~ mayla"
21,8,3,"= tsinorit, zinorit; tsinor, zinor"
22,12,3,"= teres"
23,15,3,"= pazer gadol"
24,17,3,"= pazer qatan"
25,21,3,"= yored"
26,24,3,"= azla"
27,26,3,"= galgal"
28,30,3,"= tsinor; zarqa"
29,44,3,"= shuruq"
30,45,3,"= siluq"
31,48,3,"= legarmeh"
32,78,3,"= zade"
33,84,3,"= tsvey vovn"
34,86,3,"= tsvey yudn"
35,8,4,"â€¢ This character is to be used when Zarqa or Tsinor are placed above, and also for Tsinorit."
36,30,4,"â€¢ This character is to be used when Zarqa or Tsinor are placed above left."
37,39,4,"â€¢ furtive patah is not a distinct character"
38,40,4,"â€¢ used generically or as qamats gadol in orthography which distinguishes that from qamats qatan"
39,44,4,"â€¢ falls within the base letter"
40,45,4,"â€¢ may be used as a Hebrew accent sof pasuq"
41,48,4,"â€¢ may be treated as spacing punctuation, not as a point"
42,51,4,"â€¢ may be used as a Hebrew punctuation colon"
43,53,4,"â€¢ punctum extraordinarium (Psalms 27:13)"
44,54,4,"â€¢ does not historically derive from the letter nun"
45,44,5,"+ a point placed in a consonant in pointed writing in the Hebrew alphabet to denote that (1) it is pronounced as a stop rather than as a spirant or that (2) it is pronounced double"
46,87,5,"+ An apostrophe-like sign (also known colloquially as a chupchik) placed after a letter"
47,88,5,"+ double apostrophe"
48,44,5,"+ The Hebrew diacritic"
49,44,4,"â€¢ Dagesh, indicating a modification of the sound of a letter"
50,44,4,"â€¢ Mappiq, indicating that a letter is to be pronounced as a consonant"
51,44,4,"â€¢ Shuruk, a niqqud vowel sign representing the sound [u]"
52,87,4,"â€¢ as a diacritic that modifies the pronunciation of some letters (only in modern Hebrew),"
53,87,4,"â€¢ as a diacritic that signifies Yiddish origin of a word or suffix,"
54,87,4,"â€¢ as a punctuation mark to denote initialisms or abbreviations,"
55,87,4,"â€¢ or to denote a single-digit Hebrew numeral"
56,87,2,"â†’ A note of cantillation in the reading of the Torah and other Biblical books, taking the form of a curved diagonal stroke placed above a letter."
57,87,5,"+ Geresh (×³ in Hebrew: ×’Ö¶Ö¼×¨Ö¶×©×â€â€ or ×’ÖµÖ¼×¨Ö¶×©×â€â€ [ËˆÉ¡eÊeÊƒ], or medieval [ËˆÉ¡eËÉ¾eËÊƒ]) is a sign in Hebrew writing."
58,88,5,"+ Gershayim (Hebrew: ×’ÖµÖ¼×¨Ö°×©Ö·××™Ö´×â€, without niqqud ×’×¨×©×™×™×â€), also occasionally grashayim (×’Ö°Ö¼×¨Ö¸×©Ö·××™Ö´×â€), is two distinct typographical marks in the Hebrew language."
59,88,5,"+ The name literally means ""double geresh""."
60,31,5,"+ The Masoretic Text (MT or ğ•¸; Hebrew: × ×•×¡×— ×”××¡×•×¨×”, romanized:Â Nusakh Ham'mas'sora) is the authoritative Hebrew and Aramaic text of the 24Â books of the Hebrew Bible (Tanakh) in Rabbinic Judaism."
61,31,5,"+ It was primarily copied, edited and distributed by a group of Jews known as the Masoretes between the 7th and 10th centuries of the Common Era (CE). The oldest known complete copy, the Leningrad Codex, dates from the early 11th century CE."
62,31,5,"+ The Dead Sea Scrolls, dating to as early as the 3rd century BCE, contain versions of the text that are radically different from today's Hebrew Bible. "
63,31,5,"+ The Septuagint (a Koine Greek translation made in the 3rd and 2nd centuries BCE) and the Peshitta (a Syriac translation made in the 2nd century CE) occasionally present notable differences from the Masoretic Text, as does the Samaritan Pentateuch, the text of the Torah preserved by the Samaritans in Samaritan Hebrew. "
64,31,5,"+ Fragments of an ancient manuscript of the Book of Leviticus found near an ancient synagogue's Torah ark in Ein Gedi have identical wording to the Masoretic Text."
65,31,5,"+ The Masoretes began their work c. a.d. 500, and continued it almost to the time of the invention of printing."
66,81,5,"+ Shin (also spelled Å in (Å¡Ä«n) or Sheen) is the twenty-first letter of the Semitic abjads, including Phoenician Shin ğ¤”â€, Hebrew Shin ×©â€, Aramaic Shin ğ¡”â€, Syriac Shin Ü«, and Arabic Shin Ø´ (in abjadi order, 13th in modern order). "
67,81,5,"+ Its sound value is a voiceless sibilant, [Êƒ] or [s]."
68,81,5,"+ The Phoenician letter gave rise to the Greek Sigma (Î£) (which in turn gave Latin S and Cyrillic Ğ¡), and the letter Sha in the Glagolitic and Cyrillic scripts (, Ğ¨)."
69,81,5,"+ The South Arabian and Ethiopian letter Åšawt is also cognate."
70,46,5,"+ â€¦Synonyms used as coordinator: slash, cum"
71,46,5,"+ a symbol used to join words or to indicate a word has been split"
72,81,5,"+ 1.Two front teeth 2.sharp 3.press 4.eat 5.two 6.consume 7.destroy"
73,47,2,"â†’ In some siddurs (e.g. those printed by ArtScroll) a diacritical symbol, typographically the same as the rafe, but utterly unrelated, is used to mark instances of ""moving sheva"" (Shva Na)."
74,47,5,"+ In Hebrew orthography the rafe or raphe (Hebrew: ×¨Ö¸×¤Ö¶×”, pronounced [ÊaËˆfe], meaning ""(literary) weak, limp; (grammar) lax"") is a diacritic (âŸ¨ Ö¿â€ âŸ©), a subtle horizontal overbar placed above certain letters to indicate that they are to be pronounced as fricatives."
75,47,5,"+ It originated with the Tiberian Masoretes as part of the extended system of niqqud (vowel points), and has the opposite meaning of dagesh qal, showing that one of the letters ×‘×’×“×›×¤×ª is to be pronounced as a fricative and not as a plosive, or (sometimes) that a consonant is single and not double; or, as the opposite to a mappiq, to show that the letters ×” or × are silent (mater lectionis)."
76,47,5,"+ The rafe generally fell out of use for Hebrew with the coming of printing, although according to Gesenius (1813) at that time it could still be found in a few places in printed Hebrew Bibles, where the absence of a dagesh or a mappiq was noticeable. (e.g. Exodus 20:13,14,15; Deuteronomy 5:13,17,18,19; 2 Samuel 11:1; Isaiah 22:10; Jeremiah 20:17; Psalm 119:99; Zechariah 5:11)"
77,47,3,"â‰ˆ The rafe is similar in function to the buailte (dot above, denoting lenition) in the old-style Irish alphabet."
78,49,5,"+ ×©×Ö´×™×Ÿ, a voice less sibilant /Êƒ/"
79,50,5,"+ ×©×‚Ö´×™×Ÿ, a voice less sibilant /s/"
80,51,5,"+ The sof passuk (Hebrew: ×¡×•Ö¹×£ ×¤Ö¸Ö¼×¡×•Ö¼×§â€, end of verse, also spelled sof pasuq and other variant English spellings, and sometimes called ×¡×™×œ×•×§ silluq) is the cantillation mark that occurs on the last word of every verse, or passuk, in the Tanakh. Some short verses contain only members of the sof passuk group."
81,51,5,"+ The sof passuk can be preceded by the marks mercha, tipcha, and mercha in that order, including either all or some of these. However, these merchot and tipchot do not necessarily have the same melody as those in the etnachta group. Altogether, there are five possible arrangements how these can appear."
82,2,5,"+ Segol (Hebrew: ×¡Ö°×’×•Ö¹×œÖ’ Â  also known as Segolta, with variant English spellings), is a cantillation mark found in the Torah, Haftarah, and other books of the Hebrew Bible. "
83,2,5,"+ The Segol occurs together with a preceding Zarka, sometimes with a Munach preceding one or both."
84,2,5,"+ The Segol group is considered to be a disjunctive. It occurs in place of the Katan group or a Zakef gadol. It is the strongest disjunctive group ahead of the Etnachta group."
85,2,5,"+ The Hebrew word ×¡Ö°×’×•Ö¹×œÖ’ translates into English as bunch, referring to a bunch of grapes. This is reflected in its appearance as a three-dot symbol."
86,2,5,"+ The Israel people are called â€œam segulah,â€a chosen people. "
87,2,5,"+ The segolÂ represents the Sefirah of Chessed1â€”kindnessâ€”and is displayed as a triangle of three dots: right, left and center."
88,8,5,"+ Zarka or zarqa (Hebrew: ×–Ö·×¨Ö°×§Ö¸×Ö®, with variant English spellings) is a cantillation mark found in the Torah, Haftarah, and other books of the Hebrew Bible. It is usually found together with the Segol, with a Munach preceding either or both. The symbol for a Zarka is a 90 degrees rotated, inverted S. "
89,8,5,"+ The Hebrew word ×–Ö·×¨Ö°×§Ö¸×Ö®â€ translates as ""throwing"" and the melody is ascending in Moroccan and Sefardic tradition (with two or one retracements respectively) and descending in the Ashkenazic."
90,8,5,"+ Zarka is part of the Segol group. In this group, Zarka is the connector and Segol is the separator."
91,8,5,"+ Zarqa, written postpositive to the word, is a distinctive accent used in 21 books of the Bible. "
92,8,5,"+ The same accent, also postpositive and also distinctive, is called Tsinor in the other 3 books."
93,8,5,"+ Such postpositive accents are usually positioned above left of the last letter of the word, but sometimes one may find them also on top of the last letter, with no effect on semantics."
94,30,5,"+ Tsinnorit (Hebrew: ×¦Ö´× Ö¼×•Ö¹×¨Ö´×ªÖ˜) is a cantillation mark in the Hebrew Bible, found at the 3 poetic books, also known as the ××´××ª books (Job or ×Ö´×™×•Ö¹×‘ in Hebrew, Proverbs or ×Ö´×©Ö°×œÖµ×™, and Psalms or ×ªÖ°×”Ö´×œÖ´Ö¼×™×). "
95,30,5,"+ It looks like a 90-degrees rotated, inverted S, placed on top of a Hebrew consonant. "
96,9,5,"+ Pashta (Hebrew: ×¤Ö·Ö¼×©Ö°××˜Ö¸×Ö™â€) is a common cantillation mark found in the Torah, Haftarah, and other books of the Hebrew Bible. It is part of the Katan group. Its mark symbol is identical to that of the Kadma."
97,9,5,"While Kadma and Pashta use the same symbol, Pashta is distinct from Kadma in the placement of the symbol. Kadma is always placed on the accented syllable, while Pashta is placed on the last letter as well as on the accented syllable, if it's not the last."
98,9,5,"The Hebrew word ×¤Ö·Ö¼×©Ö°××˜Ö¸×Ö™â€ translates into English as stretching out."
99,24,5,"+ Kadma (Hebrew ×§Ö·×“Ö°×Ö¸Ö¨×, with variant English spellings) is a common cantillation mark found in the Torah, Haftarah, and other books of the Hebrew Bible. It can be found by itself preceding certain trope groups, or together with a Geresh, in which case, the pair is known as ""Kadma-V'Azla."""
100,24,5,"Kadma has the same symbol as the Pashta, though Kadma is distinct from Pashta in the placement of the symbol. In a Kadma, the symbol is always placed on the accented syllable, while Pashta is placed on the last letter and also on the accented syllable if the last syllable is not the accented one."
101,24,5,"The symbols for Kadma V'Azla are designed to resemble the fingers of an outstretched hand in a curved position."
102,24,5,"The Kadma-V'Azla pair occurs 1733 times in the Torah."
103,24,5,"The word Kadma is related to the Hebrew ×§×“××” (kedma), east. It is also related to the root ×§×“×, front. The combination of these words translates to going away."
104,16,5,"+ Telisha (Hebrew: ×ªÖ°Ö¼×œÖ´×™×©Ö¸×â€) is one of two cantillation marks found in the Torah, Haftarah, and other books of the Hebrew Bible. "
105,16,5,"+ There are two versions of the Telisha: Telisha ketana (×ªÖ¼Ö°Ö©×œÖ´×™×©Ö¸× ×§Ö°×˜Ö·× Ö¸Ö¼×”â€) and Telisha gedola (×ªÖ°Ö¼Ö ×œÖ´×™×©Ö¸× ×’Ö°Ö¼×“×•Ö¹×œÖ¸×”â€), the latter of which has a longer melody and higher peak. "
106,16,5,"+ The Telisha trope can occur independently or can follow a Pazer or one of several other trope sounds."
107,16,5,"+ The Hebrew word Â ×ªÖ°Ö¼×œÖ´×™×©Ö¸×â€ translates into English as detached. This is because they are never linked to the following note as a single phrase. "
108,16,5,"â€+ ×§Ö°×˜Ö·× Ö¸Ö¼×” refers to little (the shorter note) and ×’Ö°×“×•Ö¹×œÖ¸×”â€ to great (the longer note)."
109,16,5,"â€+ ×ªÖ°Ö¼×œÖ´×™×©Ö¸× refers to 1.pull out, 2.rip, 3.detached"
110,16,5,"â€+ ×’Ö°×“×•Ö¹×œÖ¸×” refers to greatness, importance, major, big, great."
111,16,5,"+ The Telisha gedola can be found in the Torah 266 times. The Telisha ketana occurs 451 times."
112,25,2,"â†’ 05A0 HEBREW ACCENT TELISHA GEDOLA ×ªÖ°Ö¼Ö ×œÖ´×™×©Ö¸× ×’Ö°Ö¼×“×•Ö¹×œÖ¸×”"
113,25,5,"+ The Telisha ketana must be followed by a Kadma."
114,25,5,"â€+ ×§Ö°×˜Ö·× Ö¸Ö¼×” refers to a)1.small, 2.little; b)1.young; c)1.minute, 2.insignificant, 3.inconsequential; d)1.diminutive"
115,48,5,"+ Hebrew punctuation is similar to that of English and other Western languages, Modern Hebrew having imported additional punctuation marks from these languages in order to avoid the ambiguities sometimes occasioned by the relative paucity of such symbols in Biblical Hebrew."
116,48,5,"+ â€×¤Ö¼Ö¸×¡Öµ×§ refers to a)1.to cease, 2.to stop; b)1.to desist"
117,10,5,"+ Yetiv (×™Ö°Öš×ªÖ´×™×‘) is a cantillation mark found in the Torah, Haftarah, and other books of the Hebrew Bible. "
118,10,5,"+ It is found in the Katon group in some occurrences in lieu of the more common Mahpach-Pashta clause, generally on one- or two-syllable words."
119,10,5,"+ The Yetiv uses the same < symbol as the Mahpach, but when it is present, the < comes at the beginning of the word, unlike in a Mahpach, it is placed under the letter of the first syllable that is stressed. "
120,10,5,"+ It is found to the right of the vowel. There is also no Pashta. "
121,10,5,"+ In print, the Yetiv will sometimes be distinguished from the Mahapach by being more acutely angled, but in the identical position."
122,10,5,"+ Yetiv occurs in the Torah 356 times."
123,10,5,"+ The Hebrew word ×™Ö°×ªÖ´×™×‘ translates into English as sitting."
124,13,5,"+ Hebrew cantillation is the manner of chanting ritual readings from the Hebrew Bible in synagogue services."
125,13,5,"+ The chants are written and notated in accordance with the special signs or marks printed in the Masoretic Text of the Bible, to complement the letters and vowel points. "
126,13,5,"+ These marks are known in English as 'accents' (diacritics), 'notes' or trope symbols, and in Hebrew as taÊ¿amei ha-mikra (×˜×¢××™ ×”××§×¨×) or just teÊ¿amim (×˜×¢××™×)."
127,13,5,"+ Some of these signs were also sometimes used in medieval manuscripts of the Mishnah."
128,13,5,"+ The musical motifs associated with the signs are known in Hebrew as niggun or neginot (not to be confused with Hasidic nigun) and in Yiddish as trop (×˜×¨×Ö¸×¤): the word trope is sometimes used in Jewish English with the same meaning."
129,13,5,"+ There are multiple traditions of cantillation. Within each tradition, there are multiple tropes, typically for different books of the Bible and often for different occasions. "
130,13,5,"+ For example, different chants may be used for Torah readings on Rosh Hashana and Yom Kippur than for the same text on a normal Shabbat."
131,13,5,"â€+Â ×Ö»×§Ö°×“Ö¼Ö¸×Â refers toÂ Â a)1.coefficient; b)1. advance, 2.premature; 2.origin, 3.early, 4. to welcome; c)1.sponsor; d)1.lobby for; e)1.promote"
132,45,5,"+ Meteg (or meseg or metheg, Hebrew: ×Ö¶×ªÖ¶Ö½×’â€, lit. 'bridle', also gaÊ¿ya ×’×¢×™×”â€, lit. 'bellowing', ×××¨×™×šâ€ maÊ¾arikh, or ××¢××™×“â€ maÊ¿amid) is a punctuation mark used in Biblical Hebrew for stress marking. "
133,45,5,"+ It is a vertical bar placed under the affected syllable."
134,27,5,"+ Ole (Hebrew: ×¢×•Ö¹×œÖ¶×”â€) a cantillation mark found in Psalms, Proverbs, and Job (the ××""×ª books). Ole is also sometimes used as a stress marker in texts without cantillation."
135,13,5,"â€+ ×¢×•Ö¹×œÖ¶×” refers to a)1.immigrant (to Israel); b)1.getting on, going up; c)1.offense, 2.wrongdoing, 3.cost, 4.burnt offering, 5.fire; d)1.increase, 2.rising, 3.exceeded, 4.outranked; e)1.coming up, 2.consistent, 3.is working, 4.mind, 5.loading, 6.shown, 7.apparent."
136,28,5,"+ The Illuy or Iluy (Hebrew: ×¢Ö´×œÖ¼×•Ö¼×™â€) is a Trope (from Yiddish ×˜×¨×Ö¸×¤Ö¼ ""trop"") in the Judaic Liturgy. "
137,13,5,"+ It is one of the cantillation marks used in the three poetic books: Job, the Book of Proverbs, and the Psalms. Accordingly, it is a special mark belonging to the Ta'amei Sifrei Emet (meaning, the accent signs of the books of truth)."
138,13,5,"â€+ ×¢Ö´×œÖ¼×•Ö¼×™ refers to a)1.genius; b)1.prodigy"
139,3,5,"+ The Shalshelet (Hebrew: ×©Ö·×œÖ°×©Ö¶×œÖ¶×ªâ€) is a cantillation mark found in the Torah. It is one of the rarest used, occurring just four times in the entire Torah, in Genesis 19:16, 24:12, and 39:8, and in Leviticus 8:23. The four words accented with the shalshelet mark all occur at the beginning of the verse."
140,3,5,"+ The Hebrew word ×©Ö·××œÖ°×©Ö¶×Ö“×œÖ¶×ª translates into English as chain. This shows the connection of the worlds by the links of a chain. The symbolism of the Shalshelet is that the subject of the story is wrestling with his inner demons and is undergoing some hesitation in his actions."
141,3,5,"+ It is rendered musically by a long and elaborate string of notes, giving a strong emphasis to the word on which it occurs."
142,3,5,"â€+ ×©Ö·×œÖ°×©Ö¶×œÖ¶×ª refers to a)1.(literary) heavy chain; b)1.development, 2.chain of events; c)1.(biology) spirochete"
143,20,5,"+ Mahpach (Hebrew ×Ö·×”Ö°×¤Ö·Ö¼Ö¤×š, with variant English spellings) is a common cantillation mark found in the Torah, Haftarah, and other books of the Hebrew Bible. It is part of the Katan group, and it frequently begins the group. The symbol for the Mahpach is <."
144,20,5,"+ Mahpach is always followed by a Pashta. This is because Mahpach is a conjunctive, showing a connection with the word that follows."
145,20,5,"+ When the Mahpach is found, the < is placed under the syllable that is most heavily stressed."
146,20,5,"+ The variant Yetiv trope uses the same < symbol as the Mahpach, but does not have a Pashta that follows."
147,20,5,"+ Mahpach is found in the Torah 3042 times."
148,20,5,"+ The Hebrew word ×Ö·×”Ö°×¤Ö·Ö¼Ö¤×š translates into English to reversal. "
149,20,5,"+ The original symbol looked more like a sideways U than a V (to represent going forward then turning back around), but this was changed because it was easier for printers to print, as modern keyboards have the < symbols."
150,21,5,"+ Mercha (Hebrew: ×Öµ×¨Ö°×›Ö¸Ö¥×â€, also spelled Merkha and other variant English spellings) is a cantillation mark commonly found in the Torah, Haftarah, and other books that are chanted."
151,21,5,"+ Mercha is found in several trope groups, though the melody varies from one use to the next."
152,21,5,"+ It is the beginning of the Etnachta group, can be found either once or twice preceding the Sof passuk, or can occasionally precede the Pashta in the Katon group or a Tevir."
153,21,5,"+ Mercha appears in the Torah 9117 timesâ€”the second most of any trope sounds. Only Tipcha occurs more often."
154,21,5,"+ The Hebrew word ×Öµ×¨Ö°×›Ö¸Ö¥× translates into English as comma."
155,21,5,"â€+ ×Öµ×¨Ö°×›Ö¸× refers to : quotation mark."
156,22,5,"+ Mercha kefula (×Öµ×¨Ö°×›Ö¸× ×›Ö¼Ö°×¤×•Ö¼×œÖ¸Ö¦×”, with variant English spellings) is a rare cantillation mark that occurs 5 times in the Torah (once in Genesis, once in Exodus, once in Leviticus, and twice in Numbers) and once in the Haftarah (for Behaalotecha and for the intermediate Shabbat for Chanukah, in the Book of Zechariah.)"
157,22,5,"+ The Hebrew words ×Öµ×¨Ö°×›Ö¸× ×›Ö¼Ö°×¤×•Ö¼×œÖ¸Ö¦×” translate into English as double mercha. This name is given since the mark that is used appears like two merchas."
158,22,5,"â€+ ×›Ö¼Ö°×¤×•Ö¼×œÖ¸×” refers to a)1.double, dual, twice; b)1.(mathematics) multiple"
159,6,5,"+ Tifcha (Hebrew: ×˜Ö´×¤Ö°×—Ö¸Ö–×, also spelled Tifkha, Tipcha and other variant English spellings) is a cantillation mark commonly found in the Torah, Haftarah, and other books that are chanted. "
160,6,5,"+ In Sephardic and Oriental traditions, it is called Tarcha, meaning ""dragging"" or ""effort""."
161,6,5,"+ The Tifcha is found in both the Etnachta group as the second member of that group, and in the Sof passuk group, though the melody varies slightly in each. While it is a weak sound, it is considered to be stronger than a Tevir"
162,6,5,"+ The Hebrew word ×˜Ö´×¤Ö°×—Ö¸Ö–× translates into English as diagonal. It is related to the word tefach (×˜×¤×—, measurement of the palm). "
163,6,5,"+ The tifcha does not have a separating value of its own, as it is in the middle of a set of words."
164,6,5,"+ Tifcha occurs in the Torah 11,285 times, more than any other trope sound. Tifcha is the only trope sound to appear more than 10,000 times in the Torah."
165,6,5,"+ The first word of the Torah ×‘×¨××©×™×ª (Bereshit) is on a Tifcha."
166,6,5,"â€+ ×˜Ö´×¤Ö°×—Ö¸Ö–× refers to ""hand-breadth""."
