rowid,T,OV,K,IQRD
1,3,5,1,"â‰¡ 02B9 Ê¹ modifier letter prime"
2,3,13,1,"â‰¡ 003B ; semicolon"
3,3,16,1,"â‰¡ 00A8  Ìˆ 0301 $Ì"
4,3,17,1,"â‰¡ 0391 Î‘ 0301 $Ì"
5,3,18,1,"â‰¡ 00B7 Â· middle dot"
6,3,19,1,"â‰¡ 0395 Î• 0301 $Ì"
7,3,20,1,"â‰¡ 0397 Î— 0301 $Ì"
8,3,21,1,"â‰¡ 0399 Î™ 0301 $Ì"
9,3,22,1,"â‰¡ 039F ÎŸ 0301 $Ì"
10,3,23,1,"â‰¡ 03A5 Î¥ 0301 $Ì"
11,3,24,1,"â‰¡ 03A9 Î© 0301 $Ì"
12,3,25,1,"â‰¡ 03CA ÏŠ 0301 $Ì"
13,3,50,1,"â‰¡ 0399 Î™ 0308 $Ìˆ"
14,3,51,1,"â‰¡ 03A5 Î¥ 0308 $Ìˆ"
15,3,52,1,"â‰¡ 03B1 Î± 0301 $Ì"
16,3,53,1,"â‰¡ 03B5 Îµ 0301 $Ì"
17,3,54,1,"â‰¡ 03B7 Î· 0301 $Ì"
18,3,55,1,"â‰¡ 03B9 Î¹ 0301 $Ì"
19,3,56,1,"â‰¡ 03CB Ï‹ 0301 $Ì"
20,3,82,1,"â‰¡ 03B9 Î¹ 0308 $Ìˆ"
21,3,83,1,"â‰¡ 03C5 Ï… 0308 $Ìˆ"
22,3,84,1,"â‰¡ 03BF Î¿ 0301 $Ì"
23,3,85,1,"â‰¡ 03C5 Ï… 0301 $Ì"
24,3,86,1,"â‰¡ 03C9 Ï‰ 0301 $Ì"
25,3,91,1,"â‰¡ 03D2 Î¥ 0301 $Ì"
26,3,92,1,"â‰¡ 03D2 Î¥ 0308 $Ìˆ"
27,5,8,2,"â†’ 05AE $Ö® hebrew accent zinor"
28,5,18,2,"â†’ 05AA $Öª hebrew accent yerah ben yomo"
29,5,26,2,"â†’ 05A2 $Ö¢ hebrew accent atnah hafukh"
30,5,30,2,"â†’ 0598 $Ö˜ hebrew accent zarqa"
31,5,40,2,"â†’ 05C7 $×‡ hebrew point qamats qatan"
32,5,47,2,"â†’ FB1E $ï¬ hebrew point judeo-spanish varika"
33,5,48,2,"â†’ 007C | vertical line"
34,5,51,2,"â†’ 003A : colon"
35,5,53,2,"â†’ 05B4 $Ö´ hebrew point hiriq"
36,5,54,2,"â†’ 05E0 ×  hebrew letter nun"
37,5,55,2,"â†’ 05B8 $Ö¸ hebrew point qamats"
38,5,56,2,"â†’ 2135 × alef symbol"
39,5,57,2,"â†’ 2136 ×‘ bet symbol"
40,5,58,2,"â†’ 2137 ×’ gimel symbol"
41,5,59,2,"â†’ 2138 ×“ dalet symbol"
42,5,87,2,"â†’ 0027 ' apostrophe"
43,5,88,2,"â†’ 0022 "" quotation mark"
44,3,1,2,"â†’ 2C75 â±µ latin capital letter half h"
45,3,2,2,"â†’ 2C76 â±¶ latin small letter half h"
46,3,5,2,"â†’ 02CA ËŠ modifier letter acute accent"
47,3,6,2,"â†’ 02CF Ë modifier letter low acute accent"
48,3,9,2,"â†’ 0345 $Í… combining greek ypogegrammeni"
49,3,13,2,"â†’ 003F ? question mark"
50,3,15,2,"â†’ 00B4  Ì acute accent"
51,3,15,2,"â†’ 030D $Ì combining vertical line above"
52,3,28,2,"â†’ 213E (Î“) double-struck capital gamma"
53,3,29,2,"â†’ 2206 âˆ† increment"
54,3,41,2,"â†’ 213F (Î ) double-struck capital pi"
55,3,41,2,"â†’ 220F âˆ n-ary product"
56,3,43,2,"â†’ 01A9 (Æ©) latin capital letter esh"
57,3,43,2,"â†’ 2211 âˆ‘ n-ary summation"
58,3,49,2,"â†’ 2126 (Î©) ohm sign"
59,3,49,2,"â†’ 2127 â„§ inverted ohm sign"
60,3,57,2,"â†’ 0251 É‘ latin small letter alpha"
61,3,57,2,"â†’ 221D âˆ proportional to"
62,3,58,2,"â†’ 00DF ÃŸ latin small letter sharp s"
63,3,58,2,"â†’ 0180 Æ€ latin small letter b with stroke"
64,3,58,2,"â†’ A7B5 êµ latin small letter beta"
65,3,59,2,"â†’ 0263 É£ latin small letter gamma"
66,3,59,2,"â†’ 213D (Î³) double-struck small gamma"
67,3,61,2,"â†’ 025B É› latin small letter open e"
68,3,64,2,"â†’ 0275 Éµ latin small letter barred o"
69,3,64,2,"â†’ 0473 Ñ³ cyrillic small letter fita"
70,3,65,2,"â†’ 0269 É© latin small letter iota"
71,3,65,2,"â†’ 2129 â„© turned greek small letter iota"
72,3,68,2,"â†’ 00B5 Î¼ micro sign"
73,3,74,2,"â†’ 03DB Ï› greek small letter stigma"
74,3,77,2,"â†’ 028A ÊŠ latin small letter upsilon"
75,3,77,2,"â†’ 028B Ê‹ latin small letter v with hook"
76,3,78,2,"â†’ 0278 É¸ latin small letter phi"
77,3,78,2,"â†’ 03D5 Ï† greek phi symbol"
78,3,79,2,"â†’ AB53 ê­“ latin small letter chi"
79,3,81,2,"â†’ A7B7 ê· latin small letter omega"
80,3,87,2,"â†’ 03D7 Ï— greek kai symbol"
81,3,95,2,"â†’ 2CE4 â³¤ coptic symbol kai"
82,3,98,2,"â†’ 2185 â†… roman numeral six late form"
83,3,99,2,"â†’ 03C2 Ï‚ greek small letter final sigma"
84,3,124,2,"â†’ 0472 Ñ² cyrillic capital letter fita"
85,3,125,2,"â†’ 220A âˆŠ small element of"
86,3,126,2,"â†’ 220D âˆ small contains as member"
87,5,1,3,"= atnah"
88,5,2,3,"= segolta"
89,5,6,3,"= tarha, me'ayla ~ mayla"
90,5,8,3,"= tsinorit, zinorit; tsinor, zinor"
91,5,12,3,"= teres"
92,5,15,3,"= pazer gadol"
93,5,17,3,"= pazer qatan"
94,5,21,3,"= yored"
95,5,24,3,"= azla"
96,5,26,3,"= galgal"
97,5,30,3,"= tsinor; zarqa"
98,5,44,3,"= shuruq"
99,5,45,3,"= siluq"
100,5,48,3,"= legarmeh"
101,5,78,3,"= zade"
102,5,84,3,"= tsvey vovn"
103,5,86,3,"= tsvey yudn"
104,3,5,3,"= Dexia keraia"
105,3,6,3,"= aristeri keraia"
106,3,9,3,"= iota subscript"
107,3,9,3,"â‰ˆ 0020 î€  0345 $Í…"
108,3,13,3,"= erotimatiko"
109,3,15,3,"â‰ˆ 0020 î€  0301 $Ì"
110,3,28,3,"= gamma function"
111,3,34,3,"= iota adscript"
112,3,67,3,"= lambda"
113,3,74,3,"= stigma (the Modern Greek name for this"
114,3,74,3,"= stigma (the Modern Greek name for this letterform)"
115,3,88,3,"= curled beta"
116,3,89,3,"= script theta"
117,3,89,3,"â‰ˆ 03B8 Î¸ greek small letter theta"
118,3,90,3,"â‰ˆ 03A5 Î¥ greek capital letter upsilon"
119,3,93,3,"â‰ˆ 03C6 Ï† greek small letter phi"
120,3,94,3,"â‰ˆ 03C0 Ï€ greek small letter pi"
121,3,120,3,"= script kappa"
122,3,120,3,"â‰ˆ 03BA Îº greek small letter kappa"
123,3,121,3,"= tailed rho"
124,3,121,3,"â‰ˆ 03C1 Ï greek small letter rho"
125,3,122,3,"= greek small letter lunate sigma (1.0)"
126,3,122,3,"â‰ˆ 03C2 Ï‚ greek small letter final sigma"
127,3,124,3,"â‰ˆ 0398 Î˜ greek capital letter theta"
128,3,125,3,"= straight epsilon"
129,3,125,3,"â‰ˆ 03B5 Îµ greek small letter epsilon"
130,3,126,3,"= reversed straight epsilon"
131,3,129,3,"â‰ˆ 03A3 Î£ greek capital letter sigma"
132,3,133,3,"= antisigma"
133,3,134,3,"= sigma periestigmenon"
134,3,135,3,"= antisigma periestigmenon"
135,5,8,4,"â€¢ This character is to be used when Zarqa or Tsinor are placed above, and also for Tsinorit."
136,5,30,4,"â€¢ This character is to be used when Zarqa or Tsinor are placed above left."
137,5,39,4,"â€¢ furtive patah is not a distinct character"
138,5,40,4,"â€¢ used generically or as qamats gadol in orthography which distinguishes that from qamats qatan"
139,5,44,4,"â€¢ falls within the base letter"
140,5,45,4,"â€¢ may be used as a Hebrew accent sof pasuq"
141,5,48,4,"â€¢ may be treated as spacing punctuation, not as a point"
142,5,51,4,"â€¢ may be used as a Hebrew punctuation colon"
143,5,53,4,"â€¢ punctum extraordinarium (Psalms 27:13)"
144,5,54,4,"â€¢ does not historically derive from the letter nun"
145,3,5,4,"â€¢ indicates numeric use of letters"
146,3,6,4,"â€¢ indicates numeric use of letters"
147,3,13,4,"â€¢ sentence-final punctuation"
148,3,13,4,"â€¢ 003B ; is the preferred character"
149,3,14,4,"â€¢ lowercase is 03F3 Ï³"
150,3,16,4,"â€¢ compatibility decomposition (NFKD) is 0020 î€  0308 $Ìˆ 0301 $Ì"
151,3,18,4,"â€¢ functions in Greek like a semicolon"
152,3,18,4,"â€¢ 00B7 Â· is the preferred character"
153,3,72,4,"â€¢ math constant 3.141592..."
154,3,74,4,"â€¢ not to be confused with the actual stigma letter"
155,3,75,4,"â€¢ used symbolically with a numeric value 200"
156,3,78,4,"â€¢ the ordinary Greek letter, showing considerable glyph variation"
157,3,78,4,"â€¢ in mathematical contexts, the loopy glyph is preferred, to contrast with 03D5 Ï†"
158,3,89,4,"â€¢ used as a technical symbol"
159,3,93,4,"â€¢ used as a technical symbol, with a stroked glyph"
160,3,93,4,"â€¢ maps to â€œphi1â€ symbol entities"
161,3,94,4,"â€¢ used as a technical symbol"
162,3,94,4,"â€¢ a variant of pi, looking like omega"
163,3,95,4,"â€¢ used as an ampersand"
164,3,97,4,"â€¢ the Q-shaped archaic koppas are the ordinary alphabetic letters and can also be used as symbols with a numeric value of 90 in classical and pre-classical texts"
165,3,98,4,"â€¢ apparently in origin a cursive form of digamma"
166,3,98,4,"â€¢ the name â€œstigmaâ€ originally applied to a medieval sigma-tau ligature, whose shape was confusably similar to the cursive digamma"
167,3,98,4,"â€¢ used as a symbol with a numeric value of 6"
168,3,101,4,"â€¢ used as a symbol with a numeric value of 6"
169,3,103,4,"â€¢ used in modern Greek as a symbol with a numeric value of 90, as in the dating of legal documentation"
170,3,105,4,"â€¢ used as a symbol with a numeric value of 900"
171,3,120,4,"â€¢ used as technical symbol"
172,3,121,4,"â€¢ used as technical symbol"
173,3,123,4,"â€¢ uppercase is 037F Í¿"
174,3,132,4,"â€¢ used with abbreviations containing 03C1 Ï"
175,5,44,5,"+ a point placed in a consonant in pointed writing in the Hebrew alphabet to denote that (1) it is pronounced as a stop rather than as a spirant or that (2) it is pronounced double"
176,5,87,5,"+ An apostrophe-like sign (also known colloquially as a chupchik) placed after a letter"
177,5,88,5,"+ double apostrophe"
178,5,44,5,"+ The Hebrew diacritic"
179,5,44,4,"â€¢ Dagesh, indicating a modification of the sound of a letter"
180,5,44,4,"â€¢ Mappiq, indicating that a letter is to be pronounced as a consonant"
181,5,44,4,"â€¢ Shuruk, a niqqud vowel sign representing the sound [u]"
182,5,87,4,"â€¢ as a diacritic that modifies the pronunciation of some letters (only in modern Hebrew),"
183,5,87,4,"â€¢ as a diacritic that signifies Yiddish origin of a word or suffix,"
184,5,87,4,"â€¢ as a punctuation mark to denote initialisms or abbreviations,"
185,5,87,4,"â€¢ or to denote a single-digit Hebrew numeral"
186,5,87,2,"â†’ A note of cantillation in the reading of the Torah and other Biblical books, taking the form of a curved diagonal stroke placed above a letter."
187,5,87,5,"+ Geresh (×³ in Hebrew: ×’Ö¶Ö¼×¨Ö¶×©×â€â€ or ×’ÖµÖ¼×¨Ö¶×©×â€â€ [ËˆÉ¡eÊeÊƒ], or medieval [ËˆÉ¡eËÉ¾eËÊƒ]) is a sign in Hebrew writing."
188,5,88,5,"+ Gershayim (Hebrew: ×’ÖµÖ¼×¨Ö°×©Ö·××™Ö´×â€, without niqqud ×’×¨×©×™×™×â€), also occasionally grashayim (×’Ö°Ö¼×¨Ö¸×©Ö·××™Ö´×â€), is two distinct typographical marks in the Hebrew language."
189,5,88,5,"+ The name literally means ""double geresh""."
190,5,31,5,"+ The Masoretic Text (MT or ğ•¸; Hebrew: × ×•×¡×— ×”××¡×•×¨×”, romanized:Â Nusakh Ham'mas'sora) is the authoritative Hebrew and Aramaic text of the 24Â books of the Hebrew Bible (Tanakh) in Rabbinic Judaism."
191,5,31,5,"+ It was primarily copied, edited and distributed by a group of Jews known as the Masoretes between the 7th and 10th centuries of the Common Era (CE). The oldest known complete copy, the Leningrad Codex, dates from the early 11th century CE."
192,5,31,5,"+ The Dead Sea Scrolls, dating to as early as the 3rd century BCE, contain versions of the text that are radically different from today's Hebrew Bible. "
193,5,31,5,"+ The Septuagint (a Koine Greek translation made in the 3rd and 2nd centuries BCE) and the Peshitta (a Syriac translation made in the 2nd century CE) occasionally present notable differences from the Masoretic Text, as does the Samaritan Pentateuch, the text of the Torah preserved by the Samaritans in Samaritan Hebrew. "
194,5,31,5,"+ Fragments of an ancient manuscript of the Book of Leviticus found near an ancient synagogue's Torah ark in Ein Gedi have identical wording to the Masoretic Text."
195,5,31,5,"+ The Masoretes began their work c. a.d. 500, and continued it almost to the time of the invention of printing."
196,5,81,5,"+ Shin (also spelled Å in (Å¡Ä«n) or Sheen) is the twenty-first letter of the Semitic abjads, including Phoenician Shin ğ¤”â€, Hebrew Shin ×©â€, Aramaic Shin ğ¡”â€, Syriac Shin Ü«, and Arabic Shin Ø´ (in abjadi order, 13th in modern order). "
197,5,81,5,"+ Its sound value is a voiceless sibilant, [Êƒ] or [s]."
198,5,81,5,"+ The Phoenician letter gave rise to the Greek Sigma (Î£) (which in turn gave Latin S and Cyrillic Ğ¡), and the letter Sha in the Glagolitic and Cyrillic scripts (, Ğ¨)."
199,5,81,5,"+ The South Arabian and Ethiopian letter Åšawt is also cognate."
200,5,46,5,"+ â€¦Synonyms used as coordinator: slash, cum"
201,5,46,5,"+ a symbol used to join words or to indicate a word has been split"
202,5,81,5,"+ 1.Two front teeth 2.sharp 3.press 4.eat 5.two 6.consume 7.destroy"
203,5,47,2,"â†’ In some siddurs (e.g. those printed by ArtScroll) a diacritical symbol, typographically the same as the rafe, but utterly unrelated, is used to mark instances of ""moving sheva"" (Shva Na)."
204,5,47,5,"+ In Hebrew orthography the rafe or raphe (Hebrew: ×¨Ö¸×¤Ö¶×”, pronounced [ÊaËˆfe], meaning ""(literary) weak, limp; (grammar) lax"") is a diacritic (âŸ¨ Ö¿â€ âŸ©), a subtle horizontal overbar placed above certain letters to indicate that they are to be pronounced as fricatives."
205,5,47,5,"+ It originated with the Tiberian Masoretes as part of the extended system of niqqud (vowel points), and has the opposite meaning of dagesh qal, showing that one of the letters ×‘×’×“×›×¤×ª is to be pronounced as a fricative and not as a plosive, or (sometimes) that a consonant is single and not double; or, as the opposite to a mappiq, to show that the letters ×” or × are silent (mater lectionis)."
206,5,47,5,"+ The rafe generally fell out of use for Hebrew with the coming of printing, although according to Gesenius (1813) at that time it could still be found in a few places in printed Hebrew Bibles, where the absence of a dagesh or a mappiq was noticeable. (e.g. Exodus 20:13,14,15; Deuteronomy 5:13,17,18,19; 2 Samuel 11:1; Isaiah 22:10; Jeremiah 20:17; Psalm 119:99; Zechariah 5:11)"
207,5,47,3,"â‰ˆ The rafe is similar in function to the buailte (dot above, denoting lenition) in the old-style Irish alphabet."
208,5,49,5,"+ ×©×Ö´×™×Ÿ, a voice less sibilant /Êƒ/"
209,5,50,5,"+ ×©×‚Ö´×™×Ÿ, a voice less sibilant /s/"
210,5,51,5,"+ The sof passuk (Hebrew: ×¡×•Ö¹×£ ×¤Ö¸Ö¼×¡×•Ö¼×§â€, end of verse, also spelled sof pasuq and other variant English spellings, and sometimes called ×¡×™×œ×•×§ silluq) is the cantillation mark that occurs on the last word of every verse, or passuk, in the Tanakh. Some short verses contain only members of the sof passuk group."
211,5,51,5,"+ The sof passuk can be preceded by the marks mercha, tipcha, and mercha in that order, including either all or some of these. However, these merchot and tipchot do not necessarily have the same melody as those in the etnachta group. Altogether, there are five possible arrangements how these can appear."
212,5,2,5,"+ Segol (Hebrew: ×¡Ö°×’×•Ö¹×œÖ’ Â  also known as Segolta, with variant English spellings), is a cantillation mark found in the Torah, Haftarah, and other books of the Hebrew Bible. "
213,5,2,5,"+ The Segol occurs together with a preceding Zarka, sometimes with a Munach preceding one or both."
214,5,2,5,"+ The Segol group is considered to be a disjunctive. It occurs in place of the Katan group or a Zakef gadol. It is the strongest disjunctive group ahead of the Etnachta group."
215,5,2,5,"+ The Hebrew word ×¡Ö°×’×•Ö¹×œÖ’ translates into English as bunch, referring to a bunch of grapes. This is reflected in its appearance as a three-dot symbol."
